product_id,forecast_week,forecast_date,forecast_quantity,model_type
76,4,2025-01-22,26.71091626997675,Holt's Linear Exponential Smoothing
76,4,2025-01-23,27.37644028454813,Holt's Linear Exponential Smoothing
76,4,2025-01-24,28.041964299119513,Holt's Linear Exponential Smoothing
76,4,2025-01-25,28.707488313690895,Holt's Linear Exponential Smoothing
77,1,2024-12-30,13.419138671715285,Holt's Linear Exponential Smoothing
77,1,2024-12-31,16.993711245000647,Holt's Linear Exponential Smoothing
77,1,2025-01-01,20.568283818286005,Holt's Linear Exponential Smoothing
77,1,2025-01-02,24.142856391571367,Holt's Linear Exponential Smoothing
77,1,2025-01-03,27.71742896485673,Holt's Linear Exponential Smoothing
77,1,2025-01-04,31.292001538142088,Holt's Linear Exponential Smoothing
77,1,2025-01-05,34.86657411142745,Holt's Linear Exponential Smoothing
77,2,2025-01-06,38.44114668471281,Holt's Linear Exponential Smoothing
77,2,2025-01-07,42.01571925799817,Holt's Linear Exponential Smoothing
77,2,2025-01-08,45.59029183128353,Holt's Linear Exponential Smoothing
77,2,2025-01-09,49.16486440456889,Holt's Linear Exponential Smoothing
77,2,2025-01-10,52.739436977854254,Holt's Linear Exponential Smoothing
77,2,2025-01-11,56.31400955113961,Holt's Linear Exponential Smoothing
77,2,2025-01-12,59.88858212442497,Holt's Linear Exponential Smoothing
77,3,2025-01-13,63.46315469771034,Holt's Linear Exponential Smoothing
77,3,2025-01-14,67.0377272709957,Holt's Linear Exponential Smoothing
77,3,2025-01-15,70.61229984428105,Holt's Linear Exponential Smoothing
77,3,2025-01-16,74.18687241756642,Holt's Linear Exponential Smoothing
77,3,2025-01-17,77.76144499085177,Holt's Linear Exponential Smoothing
77,3,2025-01-18,81.33601756413714,Holt's Linear Exponential Smoothing
77,3,2025-01-19,84.9105901374225,Holt's Linear Exponential Smoothing
77,4,2025-01-20,88.48516271070785,Holt's Linear Exponential Smoothing
77,4,2025-01-21,92.05973528399322,Holt's Linear Exponential Smoothing
77,4,2025-01-22,95.63430785727859,Holt's Linear Exponential Smoothing
77,4,2025-01-23,99.20888043056394,Holt's Linear Exponential Smoothing
77,4,2025-01-24,102.7834530038493,Holt's Linear Exponential Smoothing
77,4,2025-01-25,106.35802557713467,Holt's Linear Exponential Smoothing
77,4,2025-01-26,109.93259815042002,Holt's Linear Exponential Smoothing
78,1,2024-12-31,7.817359487332141,Holt's Linear Exponential Smoothing
78,1,2025-01-01,9.575239107891779,Holt's Linear Exponential Smoothing
78,1,2025-01-02,11.333118728451415,Holt's Linear Exponential Smoothing
78,1,2025-01-03,13.090998349011052,Holt's Linear Exponential Smoothing
78,1,2025-01-04,14.848877969570689,Holt's Linear Exponential Smoothing
78,1,2025-01-05,16.60675759013033,Holt's Linear Exponential Smoothing
78,1,2025-01-06,18.364637210689963,Holt's Linear Exponential Smoothing
78,2,2025-01-07,20.122516831249598,Holt's Linear Exponential Smoothing
78,2,2025-01-08,21.880396451809236,Holt's Linear Exponential Smoothing
78,2,2025-01-09,23.638276072368875,Holt's Linear Exponential Smoothing
78,2,2025-01-10,25.39615569292851,Holt's Linear Exponential Smoothing
78,2,2025-01-11,27.15403531348815,Holt's Linear Exponential Smoothing
78,2,2025-01-12,28.911914934047786,Holt's Linear Exponential Smoothing
78,2,2025-01-13,30.66979455460742,Holt's Linear Exponential Smoothing
78,3,2025-01-14,32.427674175167056,Holt's Linear Exponential Smoothing
78,3,2025-01-15,34.1855537957267,Holt's Linear Exponential Smoothing
78,3,2025-01-16,35.94343341628633,Holt's Linear Exponential Smoothing
78,3,2025-01-17,37.70131303684597,Holt's Linear Exponential Smoothing
78,3,2025-01-18,39.45919265740561,Holt's Linear Exponential Smoothing
78,3,2025-01-19,41.217072277965244,Holt's Linear Exponential Smoothing
78,3,2025-01-20,42.974951898524886,Holt's Linear Exponential Smoothing
78,4,2025-01-21,44.73283151908452,Holt's Linear Exponential Smoothing
78,4,2025-01-22,46.490711139644155,Holt's Linear Exponential Smoothing
78,4,2025-01-23,48.2485907602038,Holt's Linear Exponential Smoothing
78,4,2025-01-24,50.00647038076343,Holt's Linear Exponential Smoothing
78,4,2025-01-25,51.764350001323066,Holt's Linear Exponential Smoothing
78,4,2025-01-26,53.5222296218827,Holt's Linear Exponential Smoothing
78,4,2025-01-27,55.28010924244234,Holt's Linear Exponential Smoothing
79,1,2024-12-30,9.888331678412658,Holt's Linear Exponential Smoothing
79,1,2024-12-31,12.029645974727046,Holt's Linear Exponential Smoothing
79,1,2025-01-01,14.170960271041436,Holt's Linear Exponential Smoothing
79,1,2025-01-02,16.312274567355825,Holt's Linear Exponential Smoothing
79,1,2025-01-03,18.453588863670213,Holt's Linear Exponential Smoothing
79,1,2025-01-04,20.5949031599846,Holt's Linear Exponential Smoothing
79,1,2025-01-05,22.73621745629899,Holt's Linear Exponential Smoothing
79,2,2025-01-06,24.87753175261338,Holt's Linear Exponential Smoothing
79,2,2025-01-07,27.018846048927767,Holt's Linear Exponential Smoothing
79,2,2025-01-08,29.160160345242154,Holt's Linear Exponential Smoothing
79,2,2025-01-09,31.301474641556545,Holt's Linear Exponential Smoothing
79,2,2025-01-10,33.44278893787093,Holt's Linear Exponential Smoothing
79,2,2025-01-11,35.58410323418532,Holt's Linear Exponential Smoothing
79,2,2025-01-12,37.72541753049971,Holt's Linear Exponential Smoothing
79,3,2025-01-13,39.866731826814096,Holt's Linear Exponential Smoothing
79,3,2025-01-14,42.00804612312849,Holt's Linear Exponential Smoothing
79,3,2025-01-15,44.14936041944288,Holt's Linear Exponential Smoothing
79,3,2025-01-16,46.29067471575726,Holt's Linear Exponential Smoothing
79,3,2025-01-17,48.431989012071654,Holt's Linear Exponential Smoothing
79,3,2025-01-18,50.57330330838604,Holt's Linear Exponential Smoothing
79,3,2025-01-19,52.71461760470043,Holt's Linear Exponential Smoothing
79,4,2025-01-20,54.85593190101482,Holt's Linear Exponential Smoothing
79,4,2025-01-21,56.997246197329204,Holt's Linear Exponential Smoothing
79,4,2025-01-22,59.138560493643595,Holt's Linear Exponential Smoothing
79,4,2025-01-23,61.27987478995799,Holt's Linear Exponential Smoothing
79,4,2025-01-24,63.42118908627237,Holt's Linear Exponential Smoothing
79,4,2025-01-25,65.56250338258675,Holt's Linear Exponential Smoothing
79,4,2025-01-26,67.70381767890115,Holt's Linear Exponential Smoothing
80,1,2024-12-31,6.5583773653924435,Holt's Linear Exponential Smoothing
80,1,2025-01-01,7.9334043331119,Holt's Linear Exponential Smoothing
80,1,2025-01-02,9.308431300831355,Holt's Linear Exponential Smoothing
80,1,2025-01-03,10.683458268550812,Holt's Linear Exponential Smoothing
80,1,2025-01-04,12.058485236270268,Holt's Linear Exponential Smoothing
80,1,2025-01-05,13.433512203989725,Holt's Linear Exponential Smoothing
80,1,2025-01-06,14.808539171709182,Holt's Linear Exponential Smoothing
80,2,2025-01-07,16.18356613942864,Holt's Linear Exponential Smoothing
80,2,2025-01-08,17.558593107148095,Holt's Linear Exponential Smoothing
80,2,2025-01-09,18.93362007486755,Holt's Linear Exponential Smoothing
80,2,2025-01-10,20.308647042587005,Holt's Linear Exponential Smoothing
80,2,2025-01-11,21.68367401030646,Holt's Linear Exponential Smoothing
80,2,2025-01-12,23.058700978025918,Holt's Linear Exponential Smoothing
80,2,2025-01-13,24.433727945745375,Holt's Linear Exponential Smoothing
80,3,2025-01-14,25.80875491346483,Holt's Linear Exponential Smoothing
80,3,2025-01-15,27.183781881184288,Holt's Linear Exponential Smoothing
80,3,2025-01-16,28.558808848903745,Holt's Linear Exponential Smoothing
80,3,2025-01-17,29.9338358166232,Holt's Linear Exponential Smoothing
80,3,2025-01-18,31.308862784342658,Holt's Linear Exponential Smoothing
80,3,2025-01-19,32.683889752062115,Holt's Linear Exponential Smoothing
80,3,2025-01-20,34.058916719781564,Holt's Linear Exponential Smoothing
80,4,2025-01-21,35.43394368750102,Holt's Linear Exponential Smoothing
80,4,2025-01-22,36.80897065522048,Holt's Linear Exponential Smoothing
80,4,2025-01-23,38.183997622939934,Holt's Linear Exponential Smoothing
80,4,2025-01-24,39.55902459065939,Holt's Linear Exponential Smoothing
80,4,2025-01-25,40.93405155837885,Holt's Linear Exponential Smoothing
80,4,2025-01-26,42.309078526098304,Holt's Linear Exponential Smoothing
80,4,2025-01-27,43.68410549381776,Holt's Linear Exponential Smoothing
81,1,2024-12-31,1.7033210376920787,Holt's Linear Exponential Smoothing
81,1,2025-01-01,0.0,Holt's Linear Exponential Smoothing
81,1,2025-01-02,0.0,Holt's Linear Exponential Smoothing
81,1,2025-01-03,0.0,Holt's Linear Exponential Smoothing
81,1,2025-01-04,0.0,Holt's Linear Exponential Smoothing
81,1,2025-01-05,0.0,Holt's Linear Exponential Smoothing
81,1,2025-01-06,0.0,Holt's Linear Exponential Smoothing
81,2,2025-01-07,0.0,Holt's Linear Exponential Smoothing
81,2,2025-01-08,0.0,Holt's Linear Exponential Smoothing
81,2,2025-01-09,0.0,Holt's Linear Exponential Smoothing
81,2,2025-01-10,0.0,Holt's Linear Exponential Smoothing
81,2,2025-01-11,0.0,Holt's Linear Exponential Smoothing
81,2,2025-01-12,0.0,Holt's Linear Exponential Smoothing
81,2,2025-01-13,0.0,Holt's Linear Exponential Smoothing
81,3,2025-01-14,0.0,Holt's Linear Exponential Smoothing
81,3,2025-01-15,0.0,Holt's Linear Exponential Smoothing
81,3,2025-01-16,0.0,Holt's Linear Exponential Smoothing
81,3,2025-01-17,0.0,Holt's Linear Exponential Smoothing
81,3,2025-01-18,0.0,Holt's Linear Exponential Smoothing
81,3,2025-01-19,0.0,Holt's Linear Exponential Smoothing
81,3,2025-01-20,0.0,Holt's Linear Exponential Smoothing
81,4,2025-01-21,0.0,Holt's Linear Exponential Smoothing
81,4,2025-01-22,0.0,Holt's Linear Exponential Smoothing
81,4,2025-01-23,0.0,Holt's Linear Exponential Smoothing
81,4,2025-01-24,0.0,Holt's Linear Exponential Smoothing
81,4,2025-01-25,0.0,Holt's Linear Exponential Smoothing
81,4,2025-01-26,0.0,Holt's Linear Exponential Smoothing
81,4,2025-01-27,0.0,Holt's Linear Exponential Smoothing
82,1,2024-12-31,4.779930893204456,Holt's Linear Exponential Smoothing
82,1,2025-01-01,4.341563606320625,Holt's Linear Exponential Smoothing
82,1,2025-01-02,3.903196319436792,Holt's Linear Exponential Smoothing
82,1,2025-01-03,3.4648290325529603,Holt's Linear Exponential Smoothing
82,1,2025-01-04,3.0264617456691285,Holt's Linear Exponential Smoothing
82,1,2025-01-05,2.5880944587852963,Holt's Linear Exponential Smoothing
82,1,2025-01-06,2.149727171901464,Holt's Linear Exponential Smoothing
82,2,2025-01-07,1.7113598850176324,Holt's Linear Exponential Smoothing
82,2,2025-01-08,1.2729925981338006,Holt's Linear Exponential Smoothing
82,2,2025-01-09,0.8346253112499689,Holt's Linear Exponential Smoothing
82,2,2025-01-10,0.3962580243661362,Holt's Linear Exponential Smoothing
82,2,2025-01-11,0.0,Holt's Linear Exponential Smoothing
82,2,2025-01-12,0.0,Holt's Linear Exponential Smoothing
82,2,2025-01-13,0.0,Holt's Linear Exponential Smoothing
82,3,2025-01-14,0.0,Holt's Linear Exponential Smoothing
82,3,2025-01-15,0.0,Holt's Linear Exponential Smoothing
82,3,2025-01-16,0.0,Holt's Linear Exponential Smoothing
82,3,2025-01-17,0.0,Holt's Linear Exponential Smoothing
82,3,2025-01-18,0.0,Holt's Linear Exponential Smoothing
82,3,2025-01-19,0.0,Holt's Linear Exponential Smoothing
82,3,2025-01-20,0.0,Holt's Linear Exponential Smoothing
82,4,2025-01-21,0.0,Holt's Linear Exponential Smoothing
82,4,2025-01-22,0.0,Holt's Linear Exponential Smoothing
82,4,2025-01-23,0.0,Holt's Linear Exponential Smoothing
82,4,2025-01-24,0.0,Holt's Linear Exponential Smoothing
82,4,2025-01-25,0.0,Holt's Linear Exponential Smoothing
82,4,2025-01-26,0.0,Holt's Linear Exponential Smoothing
82,4,2025-01-27,0.0,Holt's Linear Exponential Smoothing
83,1,2024-12-30,4.123755126375369,Holt's Linear Exponential Smoothing
83,1,2024-12-31,4.009723438603377,Holt's Linear Exponential Smoothing
83,1,2025-01-01,3.8956917508313857,Holt's Linear Exponential Smoothing
83,1,2025-01-02,3.7816600630593946,Holt's Linear Exponential Smoothing
83,1,2025-01-03,3.6676283752874035,Holt's Linear Exponential Smoothing
83,1,2025-01-04,3.553596687515412,Holt's Linear Exponential Smoothing
83,1,2025-01-05,3.4395649997434203,Holt's Linear Exponential Smoothing
83,2,2025-01-06,3.325533311971429,Holt's Linear Exponential Smoothing
83,2,2025-01-07,3.211501624199438,Holt's Linear Exponential Smoothing
83,2,2025-01-08,3.0974699364274465,Holt's Linear Exponential Smoothing
83,2,2025-01-09,2.983438248655455,Holt's Linear Exponential Smoothing
83,2,2025-01-10,2.869406560883464,Holt's Linear Exponential Smoothing
83,2,2025-01-11,2.7553748731114727,Holt's Linear Exponential Smoothing
83,2,2025-01-12,2.641343185339481,Holt's Linear Exponential Smoothing
83,3,2025-01-13,2.5273114975674895,Holt's Linear Exponential Smoothing
83,3,2025-01-14,2.4132798097954984,Holt's Linear Exponential Smoothing
83,3,2025-01-15,2.2992481220235073,Holt's Linear Exponential Smoothing
83,3,2025-01-16,2.1852164342515157,Holt's Linear Exponential Smoothing
83,3,2025-01-17,2.071184746479524,Holt's Linear Exponential Smoothing
83,3,2025-01-18,1.957153058707533,Holt's Linear Exponential Smoothing
83,3,2025-01-19,1.8431213709355418,Holt's Linear Exponential Smoothing
83,4,2025-01-20,1.7290896831635503,Holt's Linear Exponential Smoothing
83,4,2025-01-21,1.6150579953915587,Holt's Linear Exponential Smoothing
83,4,2025-01-22,1.5010263076195676,Holt's Linear Exponential Smoothing
83,4,2025-01-23,1.3869946198475764,Holt's Linear Exponential Smoothing
83,4,2025-01-24,1.2729629320755849,Holt's Linear Exponential Smoothing
83,4,2025-01-25,1.1589312443035933,Holt's Linear Exponential Smoothing
83,4,2025-01-26,1.0448995565316022,Holt's Linear Exponential Smoothing
84,1,2024-12-30,3.936421194837709,Holt's Linear Exponential Smoothing
84,1,2024-12-31,4.108639412646702,Holt's Linear Exponential Smoothing
84,1,2025-01-01,4.280857630455696,Holt's Linear Exponential Smoothing
84,1,2025-01-02,4.453075848264689,Holt's Linear Exponential Smoothing
84,1,2025-01-03,4.625294066073682,Holt's Linear Exponential Smoothing
84,1,2025-01-04,4.797512283882676,Holt's Linear Exponential Smoothing
84,1,2025-01-05,4.969730501691669,Holt's Linear Exponential Smoothing
84,2,2025-01-06,5.141948719500663,Holt's Linear Exponential Smoothing
84,2,2025-01-07,5.314166937309656,Holt's Linear Exponential Smoothing
84,2,2025-01-08,5.486385155118649,Holt's Linear Exponential Smoothing
84,2,2025-01-09,5.658603372927642,Holt's Linear Exponential Smoothing
84,2,2025-01-10,5.830821590736636,Holt's Linear Exponential Smoothing
84,2,2025-01-11,6.00303980854563,Holt's Linear Exponential Smoothing
84,2,2025-01-12,6.175258026354623,Holt's Linear Exponential Smoothing
84,3,2025-01-13,6.347476244163616,Holt's Linear Exponential Smoothing
84,3,2025-01-14,6.519694461972609,Holt's Linear Exponential Smoothing
84,3,2025-01-15,6.691912679781603,Holt's Linear Exponential Smoothing
84,3,2025-01-16,6.864130897590597,Holt's Linear Exponential Smoothing
84,3,2025-01-17,7.03634911539959,Holt's Linear Exponential Smoothing
84,3,2025-01-18,7.208567333208583,Holt's Linear Exponential Smoothing
84,3,2025-01-19,7.380785551017576,Holt's Linear Exponential Smoothing
84,4,2025-01-20,7.553003768826569,Holt's Linear Exponential Smoothing
84,4,2025-01-21,7.725221986635563,Holt's Linear Exponential Smoothing
84,4,2025-01-22,7.897440204444557,Holt's Linear Exponential Smoothing
84,4,2025-01-23,8.06965842225355,Holt's Linear Exponential Smoothing
84,4,2025-01-24,8.241876640062543,Holt's Linear Exponential Smoothing
84,4,2025-01-25,8.414094857871536,Holt's Linear Exponential Smoothing
84,4,2025-01-26,8.586313075680529,Holt's Linear Exponential Smoothing
85,1,2024-12-30,0.8062181893164072,Holt's Linear Exponential Smoothing
85,1,2024-12-31,0.0,Holt's Linear Exponential Smoothing
85,1,2025-01-01,0.0,Holt's Linear Exponential Smoothing
85,1,2025-01-02,0.0,Holt's Linear Exponential Smoothing
85,1,2025-01-03,0.0,Holt's Linear Exponential Smoothing
85,1,2025-01-04,0.0,Holt's Linear Exponential Smoothing
85,1,2025-01-05,0.0,Holt's Linear Exponential Smoothing
85,2,2025-01-06,0.0,Holt's Linear Exponential Smoothing
85,2,2025-01-07,0.0,Holt's Linear Exponential Smoothing
85,2,2025-01-08,0.0,Holt's Linear Exponential Smoothing
85,2,2025-01-09,0.0,Holt's Linear Exponential Smoothing
85,2,2025-01-10,0.0,Holt's Linear Exponential Smoothing
85,2,2025-01-11,0.0,Holt's Linear Exponential Smoothing
85,2,2025-01-12,0.0,Holt's Linear Exponential Smoothing
85,3,2025-01-13,0.0,Holt's Linear Exponential Smoothing
85,3,2025-01-14,0.0,Holt's Linear Exponential Smoothing
85,3,2025-01-15,0.0,Holt's Linear Exponential Smoothing
85,3,2025-01-16,0.0,Holt's Linear Exponential Smoothing
85,3,2025-01-17,0.0,Holt's Linear Exponential Smoothing
85,3,2025-01-18,0.0,Holt's Linear Exponential Smoothing
85,3,2025-01-19,0.0,Holt's Linear Exponential Smoothing
85,4,2025-01-20,0.0,Holt's Linear Exponential Smoothing
85,4,2025-01-21,0.0,Holt's Linear Exponential Smoothing
85,4,2025-01-22,0.0,Holt's Linear Exponential Smoothing
85,4,2025-01-23,0.0,Holt's Linear Exponential Smoothing
85,4,2025-01-24,0.0,Holt's Linear Exponential Smoothing
85,4,2025-01-25,0.0,Holt's Linear Exponential Smoothing
85,4,2025-01-26,0.0,Holt's Linear Exponential Smoothing
86,1,2024-12-27,2.0316105580187336,Holt's Linear Exponential Smoothing
86,1,2024-12-28,1.5950666819171404,Holt's Linear Exponential Smoothing
86,1,2024-12-29,1.1585228058155472,Holt's Linear Exponential Smoothing
86,1,2024-12-30,0.7219789297139543,Holt's Linear Exponential Smoothing
86,1,2024-12-31,0.2854350536123613,Holt's Linear Exponential Smoothing
86,1,2025-01-01,0.0,Holt's Linear Exponential Smoothing
86,1,2025-01-02,0.0,Holt's Linear Exponential Smoothing
86,2,2025-01-03,0.0,Holt's Linear Exponential Smoothing
86,2,2025-01-04,0.0,Holt's Linear Exponential Smoothing
86,2,2025-01-05,0.0,Holt's Linear Exponential Smoothing
86,2,2025-01-06,0.0,Holt's Linear Exponential Smoothing
86,2,2025-01-07,0.0,Holt's Linear Exponential Smoothing
86,2,2025-01-08,0.0,Holt's Linear Exponential Smoothing
86,2,2025-01-09,0.0,Holt's Linear Exponential Smoothing
86,3,2025-01-10,0.0,Holt's Linear Exponential Smoothing
86,3,2025-01-11,0.0,Holt's Linear Exponential Smoothing
86,3,2025-01-12,0.0,Holt's Linear Exponential Smoothing
86,3,2025-01-13,0.0,Holt's Linear Exponential Smoothing
86,3,2025-01-14,0.0,Holt's Linear Exponential Smoothing
86,3,2025-01-15,0.0,Holt's Linear Exponential Smoothing
86,3,2025-01-16,0.0,Holt's Linear Exponential Smoothing
86,4,2025-01-17,0.0,Holt's Linear Exponential Smoothing
86,4,2025-01-18,0.0,Holt's Linear Exponential Smoothing
86,4,2025-01-19,0.0,Holt's Linear Exponential Smoothing
86,4,2025-01-20,0.0,Holt's Linear Exponential Smoothing
86,4,2025-01-21,0.0,Holt's Linear Exponential Smoothing
86,4,2025-01-22,0.0,Holt's Linear Exponential Smoothing
86,4,2025-01-23,0.0,Holt's Linear Exponential Smoothing
87,1,2024-12-29,14.277511202251155,Holt's Linear Exponential Smoothing
87,1,2024-12-30,18.025091406346142,Holt's Linear Exponential Smoothing
87,1,2024-12-31,21.772671610441126,Holt's Linear Exponential Smoothing
87,1,2025-01-01,25.52025181453611,Holt's Linear Exponential Smoothing
87,1,2025-01-02,29.267832018631093,Holt's Linear Exponential Smoothing
87,1,2025-01-03,33.015412222726084,Holt's Linear Exponential Smoothing
87,1,2025-01-04,36.762992426821064,Holt's Linear Exponential Smoothing
87,2,2025-01-05,40.510572630916045,Holt's Linear Exponential Smoothing
87,2,2025-01-06,44.25815283501103,Holt's Linear Exponential Smoothing
87,2,2025-01-07,48.00573303910602,Holt's Linear Exponential Smoothing
87,2,2025-01-08,51.753313243201006,Holt's Linear Exponential Smoothing
87,2,2025-01-09,55.500893447295994,Holt's Linear Exponential Smoothing
87,2,2025-01-10,59.24847365139097,Holt's Linear Exponential Smoothing
87,2,2025-01-11,62.996053855485954,Holt's Linear Exponential Smoothing
87,3,2025-01-12,66.74363405958094,Holt's Linear Exponential Smoothing
87,3,2025-01-13,70.49121426367593,Holt's Linear Exponential Smoothing
87,3,2025-01-14,74.23879446777092,Holt's Linear Exponential Smoothing
87,3,2025-01-15,77.9863746718659,Holt's Linear Exponential Smoothing
87,3,2025-01-16,81.73395487596088,Holt's Linear Exponential Smoothing
87,3,2025-01-17,85.48153508005586,Holt's Linear Exponential Smoothing
87,3,2025-01-18,89.22911528415085,Holt's Linear Exponential Smoothing
87,4,2025-01-19,92.97669548824584,Holt's Linear Exponential Smoothing
87,4,2025-01-20,96.72427569234083,Holt's Linear Exponential Smoothing
87,4,2025-01-21,100.47185589643581,Holt's Linear Exponential Smoothing
87,4,2025-01-22,104.21943610053079,Holt's Linear Exponential Smoothing
87,4,2025-01-23,107.96701630462577,Holt's Linear Exponential Smoothing
87,4,2025-01-24,111.71459650872076,Holt's Linear Exponential Smoothing
87,4,2025-01-25,115.46217671281575,Holt's Linear Exponential Smoothing
88,1,2024-12-31,7.822317400284666,Holt's Linear Exponential Smoothing
88,1,2025-01-01,10.246197396236091,Holt's Linear Exponential Smoothing
88,1,2025-01-02,12.670077392187515,Holt's Linear Exponential Smoothing
88,1,2025-01-03,15.093957388138941,Holt's Linear Exponential Smoothing
88,1,2025-01-04,17.517837384090367,Holt's Linear Exponential Smoothing
88,1,2025-01-05,19.94171738004179,Holt's Linear Exponential Smoothing
88,1,2025-01-06,22.365597375993218,Holt's Linear Exponential Smoothing
88,2,2025-01-07,24.789477371944642,Holt's Linear Exponential Smoothing
88,2,2025-01-08,27.213357367896066,Holt's Linear Exponential Smoothing
88,2,2025-01-09,29.637237363847493,Holt's Linear Exponential Smoothing
88,2,2025-01-10,32.061117359798914,Holt's Linear Exponential Smoothing
88,2,2025-01-11,34.48499735575034,Holt's Linear Exponential Smoothing
88,2,2025-01-12,36.90887735170177,Holt's Linear Exponential Smoothing
88,2,2025-01-13,39.3327573476532,Holt's Linear Exponential Smoothing
88,3,2025-01-14,41.75663734360462,Holt's Linear Exponential Smoothing
88,3,2025-01-15,44.18051733955605,Holt's Linear Exponential Smoothing
88,3,2025-01-16,46.60439733550747,Holt's Linear Exponential Smoothing
88,3,2025-01-17,49.028277331458895,Holt's Linear Exponential Smoothing
88,3,2025-01-18,51.45215732741032,Holt's Linear Exponential Smoothing
88,3,2025-01-19,53.87603732336174,Holt's Linear Exponential Smoothing
88,3,2025-01-20,56.29991731931317,Holt's Linear Exponential Smoothing
88,4,2025-01-21,58.72379731526459,Holt's Linear Exponential Smoothing
88,4,2025-01-22,61.147677311216015,Holt's Linear Exponential Smoothing
88,4,2025-01-23,63.57155730716744,Holt's Linear Exponential Smoothing
88,4,2025-01-24,65.99543730311888,Holt's Linear Exponential Smoothing
88,4,2025-01-25,68.4193172990703,Holt's Linear Exponential Smoothing
88,4,2025-01-26,70.84319729502172,Holt's Linear Exponential Smoothing
88,4,2025-01-27,73.26707729097315,Holt's Linear Exponential Smoothing
89,1,2024-12-30,3.3897789270816565,Holt's Linear Exponential Smoothing
89,1,2024-12-31,2.0883690462469495,Holt's Linear Exponential Smoothing
89,1,2025-01-01,0.7869591654122425,Holt's Linear Exponential Smoothing
89,1,2025-01-02,0.0,Holt's Linear Exponential Smoothing
89,1,2025-01-03,0.0,Holt's Linear Exponential Smoothing
89,1,2025-01-04,0.0,Holt's Linear Exponential Smoothing
89,1,2025-01-05,0.0,Holt's Linear Exponential Smoothing
89,2,2025-01-06,0.0,Holt's Linear Exponential Smoothing
89,2,2025-01-07,0.0,Holt's Linear Exponential Smoothing
89,2,2025-01-08,0.0,Holt's Linear Exponential Smoothing
89,2,2025-01-09,0.0,Holt's Linear Exponential Smoothing
89,2,2025-01-10,0.0,Holt's Linear Exponential Smoothing
89,2,2025-01-11,0.0,Holt's Linear Exponential Smoothing
89,2,2025-01-12,0.0,Holt's Linear Exponential Smoothing
89,3,2025-01-13,0.0,Holt's Linear Exponential Smoothing
89,3,2025-01-14,0.0,Holt's Linear Exponential Smoothing
89,3,2025-01-15,0.0,Holt's Linear Exponential Smoothing
89,3,2025-01-16,0.0,Holt's Linear Exponential Smoothing
89,3,2025-01-17,0.0,Holt's Linear Exponential Smoothing
89,3,2025-01-18,0.0,Holt's Linear Exponential Smoothing
89,3,2025-01-19,0.0,Holt's Linear Exponential Smoothing
89,4,2025-01-20,0.0,Holt's Linear Exponential Smoothing
89,4,2025-01-21,0.0,Holt's Linear Exponential Smoothing
89,4,2025-01-22,0.0,Holt's Linear Exponential Smoothing
89,4,2025-01-23,0.0,Holt's Linear Exponential Smoothing
89,4,2025-01-24,0.0,Holt's Linear Exponential Smoothing
89,4,2025-01-25,0.0,Holt's Linear Exponential Smoothing
89,4,2025-01-26,0.0,Holt's Linear Exponential Smoothing
90,1,2024-12-27,18.807436759792502,Holt's Linear Exponential Smoothing
90,1,2024-12-28,23.978540464071166,Holt's Linear Exponential Smoothing
90,1,2024-12-29,29.14964416834983,Holt's Linear Exponential Smoothing
90,1,2024-12-30,34.320747872628495,Holt's Linear Exponential Smoothing
90,1,2024-12-31,39.49185157690716,Holt's Linear Exponential Smoothing
90,1,2025-01-01,44.66295528118582,Holt's Linear Exponential Smoothing
90,1,2025-01-02,49.83405898546449,Holt's Linear Exponential Smoothing
90,2,2025-01-03,55.00516268974315,Holt's Linear Exponential Smoothing
90,2,2025-01-04,60.176266394021816,Holt's Linear Exponential Smoothing
90,2,2025-01-05,65.34737009830049,Holt's Linear Exponential Smoothing
90,2,2025-01-06,70.51847380257915,Holt's Linear Exponential Smoothing
90,2,2025-01-07,75.68957750685782,Holt's Linear Exponential Smoothing
90,2,2025-01-08,80.86068121113648,Holt's Linear Exponential Smoothing
90,2,2025-01-09,86.03178491541514,Holt's Linear Exponential Smoothing
90,3,2025-01-10,91.20288861969381,Holt's Linear Exponential Smoothing
90,3,2025-01-11,96.37399232397247,Holt's Linear Exponential Smoothing
90,3,2025-01-12,101.54509602825114,Holt's Linear Exponential Smoothing
90,3,2025-01-13,106.7161997325298,Holt's Linear Exponential Smoothing
90,3,2025-01-14,111.88730343680847,Holt's Linear Exponential Smoothing
90,3,2025-01-15,117.05840714108713,Holt's Linear Exponential Smoothing
90,3,2025-01-16,122.2295108453658,Holt's Linear Exponential Smoothing
90,4,2025-01-17,127.40061454964446,Holt's Linear Exponential Smoothing
90,4,2025-01-18,132.5717182539231,Holt's Linear Exponential Smoothing
90,4,2025-01-19,137.74282195820177,Holt's Linear Exponential Smoothing
90,4,2025-01-20,142.91392566248044,Holt's Linear Exponential Smoothing
90,4,2025-01-21,148.0850293667591,Holt's Linear Exponential Smoothing
90,4,2025-01-22,153.25613307103777,Holt's Linear Exponential Smoothing
90,4,2025-01-23,158.42723677531643,Holt's Linear Exponential Smoothing
91,1,2024-12-31,22.572643461468118,Holt's Linear Exponential Smoothing
91,1,2025-01-01,28.97300623302589,Holt's Linear Exponential Smoothing
91,1,2025-01-02,35.373369004583665,Holt's Linear Exponential Smoothing
91,1,2025-01-03,41.77373177614143,Holt's Linear Exponential Smoothing
